Time,Qin,Qout,Level
12120.0,19.339,17.024,50.0
12180.0,19.339,17.024,50.0
12240.0,17.939,17.024,50.0
12300.0,17.812,19.226,50.0
12360.0,18.194,19.226,50.0
12420.0,17.939,19.226,50.0
12480.0,17.684,19.226,50.0
12540.0,17.43,20.823,50.0
12600.0,17.175,20.823,50.0
12660.0,17.175,20.823,50.0
12720.0,17.939,20.823,50.0
12780.0,17.939,20.823,50.0
12840.0,17.684,20.527,50.0
12900.0,17.303,20.527,50.0
12960.0,17.939,20.527,49.9
13020.0,17.939,20.527,49.9
13080.0,17.812,20.527,49.9
13140.0,17.557,19.498,49.9
13200.0,17.939,19.498,49.9
13260.0,18.576,19.498,49.9
13320.0,18.703,19.498,49.9
13380.0,18.321,19.498,49.9
13440.0,18.321,18.366,49.9
13500.0,18.321,18.366,49.9
13560.0,18.448,18.366,49.9
13620.0,18.321,18.366,49.9
13680.0,18.448,18.366,49.9
13740.0,18.448,18.211,49.9
13800.0,18.448,18.211,49.9
13860.0,18.448,18.211,49.9
13920.0,18.321,18.211,49.9
13980.0,18.321,18.644,49.9
14040.0,18.321,18.644,49.9
14100.0,18.448,18.644,49.9
14160.0,18.448,18.644,49.9
14220.0,18.321,18.644,49.9
14280.0,18.448,18.507,49.9
14340.0,18.448,18.507,49.9
14400.0,18.448,18.507,49.9
14460.0,18.448,18.507,49.9
14520.0,18.448,18.507,49.9
14580.0,18.448,19.39,49.9
14640.0,18.321,19.39,49.9
14700.0,18.448,19.39,49.9
14760.0,18.448,19.39,49.9
14820.0,19.212,19.39,49.9
14880.0,19.339,19.65,49.9
14940.0,19.467,19.65,49.9
15000.0,19.212,19.65,49.9
15060.0,19.212,19.65,49.9
15120.0,19.339,19.65,49.9
15180.0,19.467,19.288,49.9
15240.0,19.594,19.288,49.9
15300.0,19.594,19.288,49.9
15360.0,19.594,19.288,49.9
15420.0,19.721,19.496,49.9
15480.0,19.721,19.496,49.9
15540.0,19.848,19.496,49.9
15600.0,19.976,19.496,49.9
15660.0,19.976,19.496,49.9
15720.0,19.976,18.68,49.9
15780.0,20.103,18.68,49.9
15840.0,20.23,18.68,49.9
15900.0,20.23,18.68,49.9
15960.0,19.594,18.68,49.9
16020.0,19.594,19.39,49.9
16080.0,19.594,19.39,49.9
16140.0,19.848,19.39,49.9
16200.0,19.976,19.39,49.9
16260.0,19.848,19.39,49.9
16320.0,19.976,20.057,49.9
16380.0,19.848,20.057,49.9
16440.0,19.976,20.057,49.9
16500.0,19.976,20.057,49.9
16560.0,19.976,20.057,49.9
16620.0,19.976,18.91,49.9
16680.0,19.976,18.91,49.9
16740.0,20.103,18.91,49.9
16800.0,20.103,18.91,49.9
16860.0,19.976,19.283,49.9
16920.0,20.103,19.283,49.9
16980.0,19.976,19.283,49.9
17040.0,20.23,19.283,49.9
17100.0,19.085,19.283,49.9
17160.0,18.957,18.74,49.9
17220.0,19.085,18.74,50.0
17280.0,19.339,18.74,50.0
17340.0,19.339,18.74,50.0
17400.0,19.212,18.74,50.0
17460.0,19.085,17.97,50.0
17520.0,18.957,17.97,50.0
17580.0,18.957,17.97,50.0
17640.0,18.83,17.97,50.0
17700.0,18.957,17.97,50.0
17760.0,18.957,19.352,50.0
17820.0,18.83,19.352,50.0
17880.0,18.703,19.352,50.0
17940.0,18.576,19.352,50.0
18000.0,18.576,19.352,50.0
18060.0,18.576,19.537,50.0
18120.0,18.576,19.537,50.0
18180.0,18.448,19.537,50.0
18240.0,18.448,19.537,49.9
18300.0,18.321,19.376,49.9
18360.0,18.321,19.376,49.9
18420.0,18.194,19.376,49.9
18480.0,18.576,19.376,49.9
18540.0,19.212,19.376,49.9
18600.0,19.085,19.067,49.9
18660.0,18.83,19.067,49.9
18720.0,18.83,19.067,49.9
18780.0,19.085,19.067,49.9
18840.0,19.085,19.067,49.9
18900.0,18.957,18.578,49.9
18960.0,18.957,18.578,49.9
19020.0,19.085,18.578,49.9
19080.0,18.957,18.578,49.9
19140.0,18.957,18.578,49.9
19200.0,18.957,19.218,49.9
19260.0,19.085,19.218,49.9
19320.0,19.085,19.218,49.9
19380.0,18.957,19.218,49.9
19440.0,19.085,19.218,49.9
19500.0,19.085,19.741,49.9
19560.0,19.212,19.741,49.9
19620.0,19.212,19.741,49.9
19680.0,19.212,19.741,49.9
19740.0,19.212,18.911,49.9
19800.0,19.085,18.911,49.9
19860.0,19.212,18.911,49.9
19920.0,19.212,18.911,49.9
19980.0,19.212,18.911,49.9
20040.0,19.212,18.575,49.9
20100.0,19.212,18.575,49.9
20160.0,19.212,18.575,49.9
20220.0,19.212,18.575,49.9
20280.0,19.339,18.575,49.9
20340.0,19.339,19.212,49.9
20400.0,19.212,19.212,49.9
20460.0,18.83,19.212,49.9
20520.0,18.321,19.212,49.9
20580.0,18.321,19.212,49.9
20640.0,19.467,18.862,49.9
20700.0,19.594,18.862,49.9
20760.0,19.467,18.862,49.9
20820.0,18.957,18.862,49.9
20880.0,18.194,18.862,49.9
20940.0,18.066,18.642,49.9
21000.0,18.957,18.642,49.9
21060.0,19.594,18.642,49.9
21120.0,19.467,18.642,49.9
21180.0,18.957,18.453,49.9
21240.0,18.321,18.453,49.9
21300.0,18.194,18.453,49.9
21360.0,18.194,18.453,49.9
21420.0,18.448,18.453,49.9
21480.0,18.321,18.08,49.9
21540.0,18.066,18.08,49.9
21600.0,18.066,18.08,49.9
21660.0,18.066,18.08,49.9
21720.0,17.939,18.08,49.9
21780.0,17.939,17.389,49.9
21840.0,17.939,17.389,50.0
21900.0,17.684,17.389,50.0
21960.0,17.812,17.389,50.0
22020.0,17.812,17.389,50.0
22080.0,17.684,17.015,50.0
22140.0,17.557,17.015,50.0
22200.0,17.557,17.015,50.0
22260.0,17.43,17.015,50.0
22320.0,17.43,17.015,50.0
22380.0,17.43,17.575,50.0
22440.0,17.303,17.575,50.0
22500.0,17.303,17.575,50.0
22560.0,17.175,17.575,50.0
22620.0,17.303,16.779,50.0
22680.0,17.048,16.779,50.0
22740.0,16.921,16.779,50.0
22800.0,16.921,16.779,50.0
22860.0,16.921,16.779,50.0
22920.0,16.793,15.85,50.0
22980.0,16.793,15.85,50.0
23040.0,16.666,15.85,50.0
23100.0,16.539,15.85,50.0
23160.0,16.539,15.85,50.0
23220.0,16.412,15.612,50.0
23280.0,16.412,15.612,50.0
23340.0,16.412,15.612,50.0
23400.0,16.284,15.612,50.0
23460.0,16.157,15.612,50.0
23520.0,15.266,15.955,50.0
23580.0,15.139,15.955,50.0
23640.0,15.139,15.955,50.0
23700.0,15.266,15.955,50.0
23760.0,15.902,15.955,50.0
23820.0,15.902,16.23,50.0
23880.0,15.648,16.23,50.0
23940.0,15.393,16.23,50.0
24000.0,15.266,16.23,50.0
24060.0,15.393,15.574,50.0
24120.0,15.266,15.574,50.0
24180.0,15.139,15.574,50.0
24240.0,15.011,15.574,50.0
24300.0,15.139,15.574,50.0
24360.0,15.011,15.641,50.0
24420.0,14.884,15.641,50.0
24480.0,14.757,15.641,50.0
24540.0,14.63,15.641,50.0
24600.0,14.63,15.641,49.9
24660.0,14.63,16.548,49.9
24720.0,14.63,16.548,49.9
24780.0,15.393,16.548,49.9
24840.0,15.521,16.548,49.9
24900.0,15.521,16.548,49.9
24960.0,15.139,16.486,49.9
25020.0,15.266,16.486,49.9
25080.0,15.266,16.486,49.9
25140.0,15.266,16.486,49.9
25200.0,15.266,16.486,49.9
25260.0,15.266,15.664,49.9
25320.0,15.266,15.664,49.9
25380.0,15.266,15.664,49.9
25440.0,15.139,15.664,49.9
25500.0,15.393,16.673,49.9
25560.0,16.03,16.673,49.9
25620.0,16.157,16.673,49.9
25680.0,16.03,16.673,49.9
25740.0,15.902,16.673,49.9
25800.0,16.03,17.23,49.9
25860.0,16.157,17.23,49.9
25920.0,16.157,17.23,49.9
25980.0,16.284,17.23,49.9
26040.0,16.284,17.23,49.9
26100.0,16.284,16.542,49.9
26160.0,16.412,16.542,49.9
26220.0,16.539,16.542,49.9
26280.0,16.539,16.542,49.9
26340.0,16.539,16.542,49.9
26400.0,16.666,15.889,49.9
26460.0,16.666,15.889,49.9
26520.0,16.921,15.889,49.9
26580.0,16.921,15.889,49.9
26640.0,17.048,15.889,49.9
26700.0,17.048,16.273,49.9
26760.0,17.048,16.273,49.9
26820.0,17.175,16.273,49.9
26880.0,17.303,16.273,49.9
26940.0,17.303,15.674,49.9
27000.0,17.43,15.674,49.9
27060.0,17.43,15.674,49.9
27120.0,17.43,15.674,49.9
27180.0,17.048,15.674,49.9
27240.0,16.793,14.752,49.9
27300.0,16.921,14.752,49.9
27360.0,16.921,14.752,49.9
27420.0,17.048,14.752,50.0
27480.0,17.048,14.752,50.0
27540.0,16.666,14.924,50.0
27600.0,15.902,14.924,50.0
27660.0,16.157,14.924,50.0
27720.0,16.284,14.924,50.0
27780.0,16.412,14.924,50.0
27840.0,16.412,15.08,50.0
27900.0,16.284,15.08,50.0
27960.0,15.902,15.08,50.0
28020.0,15.266,15.08,50.0
28080.0,15.139,15.08,50.0
28140.0,15.011,14.845,50.0
28200.0,15.139,14.845,50.0
28260.0,15.011,14.845,50.0
28320.0,14.884,14.845,50.0
28380.0,14.63,15.092,50.0
28440.0,14.63,15.092,50.0
28500.0,14.502,15.092,50.0
28560.0,14.375,15.092,50.0
28620.0,14.248,15.092,50.0
28680.0,14.248,15.85,50.0
28740.0,14.12,15.85,50.0
28800.0,14.757,15.85,50.0
28860.0,14.63,15.85,50.0
28920.0,14.63,15.85,50.0
28980.0,14.375,16.716,50.0
29040.0,14.248,16.716,49.9
29100.0,14.248,16.716,49.9
29160.0,14.12,16.716,49.9
29220.0,14.12,16.716,49.9
29280.0,14.375,18.246,49.9
29340.0,15.011,18.246,49.9
29400.0,14.884,18.246,49.9
29460.0,14.884,18.246,49.9
29520.0,15.139,18.246,49.9
29580.0,15.521,17.632,49.9
29640.0,15.775,17.632,49.9
29700.0,15.648,17.632,49.9
29760.0,15.648,17.632,49.9
29820.0,16.157,17.286,49.9
29880.0,16.666,17.286,49.9
29940.0,16.539,17.286,49.9
30000.0,16.793,17.286,49.9
30060.0,16.921,17.286,49.9
30120.0,17.048,16.808,49.9
30180.0,17.048,16.808,49.9
30240.0,17.175,16.808,49.9
30300.0,17.175,16.808,49.9
30360.0,17.303,16.808,49.9
30420.0,17.43,16.281,49.9
30480.0,17.557,16.281,49.9
30540.0,17.812,16.281,49.9
30600.0,17.939,16.281,49.9
30660.0,18.066,16.281,49.9
30720.0,18.066,16.054,49.9
30780.0,18.194,16.054,49.9
30840.0,18.576,16.054,49.9
30900.0,18.576,16.054,49.9
30960.0,17.812,16.054,49.9
31020.0,17.939,16.138,49.9
31080.0,18.194,16.138,49.9
31140.0,18.448,16.138,49.9
31200.0,17.684,16.138,49.9
31260.0,17.557,17.14,49.9
31320.0,17.557,17.14,49.9
31380.0,17.812,17.14,49.9
31440.0,17.939,17.14,49.9
31500.0,17.939,17.14,49.9
31560.0,17.939,17.134,49.9
31620.0,17.812,17.134,49.9
31680.0,17.939,17.134,49.9
31740.0,18.066,17.134,49.9
31800.0,17.939,17.134,49.9
31860.0,17.939,16.813,49.9
31920.0,18.066,16.813,50.0
31980.0,18.066,16.813,50.0
32040.0,18.194,16.813,50.0
32100.0,17.303,16.813,50.0
32160.0,16.921,17.132,50.0
32220.0,17.303,17.132,50.0
32280.0,17.175,17.132,50.0
32340.0,17.175,17.132,50.0
32400.0,17.175,17.132,50.0
32460.0,17.048,17.598,50.0
32520.0,16.921,17.598,50.0
32580.0,16.921,17.598,50.0
32640.0,16.921,17.598,50.0
32700.0,17.048,17.642,50.0
32760.0,17.048,17.642,50.0
32820.0,17.048,17.642,49.9
32880.0,16.921,17.642,49.9
32940.0,16.793,17.642,49.9
33000.0,16.666,16.516,49.9
33060.0,16.921,16.516,49.9
33120.0,17.557,16.516,49.9
33180.0,17.684,16.516,50.0
33240.0,16.284,16.516,50.0
33300.0,16.284,16.157,50.0
33360.0,16.793,16.157,50.0
33420.0,16.539,16.157,50.0
33480.0,16.412,16.157,50.0
33540.0,16.284,16.157,50.0
33600.0,16.284,16.719,50.0
33660.0,16.157,16.719,50.0
33720.0,16.157,16.719,50.0
33780.0,16.157,16.719,49.9
33840.0,16.157,16.719,49.9
33900.0,15.902,15.817,49.9
33960.0,15.902,15.817,49.9
34020.0,15.902,15.817,49.9
34080.0,15.775,15.817,49.9
34140.0,15.775,14.774,50.0
34200.0,15.775,14.774,50.0
34260.0,15.775,14.774,50.0
34320.0,15.521,14.774,50.0
34380.0,15.521,14.774,50.0
34440.0,15.393,14.663,50.0
34500.0,15.393,14.663,50.0
34560.0,15.393,14.663,50.0
34620.0,15.393,14.663,50.0
34680.0,15.266,14.663,50.0
34740.0,15.139,15.404,50.0
34800.0,15.139,15.404,50.0
34860.0,15.139,15.404,50.0
34920.0,15.011,15.404,50.0
34980.0,14.884,15.404,50.0
35040.0,14.884,16.384,50.0
35100.0,14.884,16.384,50.0
35160.0,14.757,16.384,50.0
35220.0,14.757,16.384,49.9
35280.0,14.63,16.384,49.9
35340.0,14.502,15.265,49.9
35400.0,14.502,15.265,49.9
35460.0,15.393,15.265,49.9
35520.0,15.521,15.265,49.9
35580.0,15.266,13.962,49.9
35640.0,15.139,13.962,49.9
35700.0,15.139,13.962,50.0
35760.0,15.139,13.962,50.0
35820.0,14.248,13.962,50.0
35880.0,14.12,15.067,50.0
35940.0,14.248,15.067,50.0
36000.0,14.375,15.067,49.9
36060.0,14.375,15.067,49.9
36120.0,14.248,15.067,49.9
36180.0,14.12,16.162,49.9
36240.0,13.993,16.162,49.9
36300.0,14.12,16.162,49.9
36360.0,15.011,16.162,49.9
36420.0,14.884,16.162,49.9
36480.0,14.757,15.969,49.9
36540.0,14.502,15.969,49.9
36600.0,14.63,15.969,49.9
36660.0,14.63,15.969,49.9
36720.0,15.521,15.969,49.9
36780.0,15.648,14.645,49.9
36840.0,15.648,14.645,49.9
36900.0,15.393,14.645,49.9
36960.0,15.521,14.645,49.9
37020.0,15.521,13.908,49.9
37080.0,15.139,13.908,49.9
37140.0,14.884,13.908,49.9
37200.0,14.884,13.908,49.9
37260.0,15.139,13.908,49.9
37320.0,15.139,14.549,49.9
37380.0,15.011,14.549,49.9
37440.0,15.139,14.549,49.9
37500.0,15.139,14.549,49.9
37560.0,15.139,14.549,49.9
37620.0,15.139,13.686,49.9
37680.0,15.139,13.686,49.9
37740.0,15.139,13.686,50.0
37800.0,15.139,13.686,50.0
37860.0,14.248,13.686,50.0
37920.0,14.12,13.087,50.0
37980.0,14.12,13.087,50.0
38040.0,14.248,13.087,50.0
38100.0,14.248,13.087,50.0
38160.0,14.248,13.087,50.0
38220.0,14.12,12.809,50.0
38280.0,13.993,12.809,50.0
38340.0,13.993,12.809,50.0
38400.0,13.993,12.809,50.0
38460.0,13.866,12.63,50.0
38520.0,12.848,12.63,50.0
38580.0,12.848,12.63,50.0
38640.0,13.102,12.63,50.0
38700.0,12.975,12.63,50.0
38760.0,12.72,13.595,50.0
38820.0,12.593,13.595,50.0
38880.0,12.466,13.595,50.0
38940.0,12.338,13.595,50.0
39000.0,12.211,13.595,50.0
39060.0,12.084,14.191,50.0
39120.0,12.72,14.191,50.0
39180.0,12.72,14.191,50.0
39240.0,12.72,14.191,50.0
39300.0,12.338,14.191,50.0
39360.0,12.338,13.565,49.9
39420.0,12.338,13.565,49.9
39480.0,12.211,13.565,49.9
39540.0,12.211,13.565,49.9
39600.0,12.211,13.565,49.9
39660.0,13.102,13.193,49.9
39720.0,12.975,13.193,49.9
39780.0,12.72,13.193,49.9
39840.0,12.72,13.193,49.9
39900.0,12.848,13.442,49.9
39960.0,12.848,13.442,49.9
40020.0,12.848,13.442,49.9
40080.0,12.72,13.442,49.9
40140.0,12.72,13.442,49.9
40200.0,12.72,13.327,49.9
40260.0,12.848,13.327,49.9
40320.0,12.72,13.327,49.9
40380.0,12.72,13.327,49.9
40440.0,12.848,13.327,49.9
40500.0,12.848,12.899,49.9
40560.0,12.848,12.899,49.9
40620.0,12.848,12.899,49.9
40680.0,12.848,12.899,49.9
40740.0,12.848,12.899,49.9
40800.0,12.848,13.125,49.9
40860.0,12.848,13.125,49.9
40920.0,12.72,13.125,49.9
40980.0,12.848,13.125,49.9
41040.0,12.848,13.125,49.9
41100.0,12.975,12.964,49.9
41160.0,12.848,12.964,49.9
41220.0,13.357,12.964,49.9
41280.0,13.739,12.964,49.9
41340.0,13.739,12.236,49.9
41400.0,12.848,12.236,49.9
41460.0,12.72,12.236,49.9
41520.0,13.102,12.236,49.9
41580.0,13.102,12.236,49.9
41640.0,13.102,12.24,49.9
41700.0,13.102,12.24,49.9
41760.0,13.102,12.24,49.9
41820.0,13.102,12.24,49.9
41880.0,13.102,12.24,49.9
41940.0,13.102,11.982,49.9
42000.0,13.102,11.982,49.9
42060.0,13.102,11.982,49.9
42120.0,13.102,11.982,49.9
42180.0,13.229,11.982,50.0
42240.0,13.229,12.071,50.0
42300.0,12.084,12.071,50.0
42360.0,12.084,12.071,50.0
42420.0,12.338,12.071,50.0
42480.0,12.338,12.071,50.0
42540.0,12.084,12.275,50.0
42600.0,12.084,12.275,50.0
42660.0,11.829,12.275,50.0
42720.0,11.957,12.275,50.0
42780.0,11.957,11.848,50.0
42840.0,11.957,11.848,50.0
42900.0,11.829,11.848,50.0
42960.0,11.829,11.848,50.0
43020.0,11.575,11.848,50.0
43080.0,11.575,11.7,50.0
43140.0,11.575,11.7,50.0
43200.0,11.447,11.7,50.0
43260.0,11.447,11.7,50.0
43320.0,11.447,11.7,50.0
43380.0,11.32,11.631,50.0
43440.0,11.193,11.631,49.9
43500.0,11.193,11.631,49.9
43560.0,11.193,11.631,49.9
43620.0,11.066,11.631,49.9
43680.0,11.066,11.598,49.9
43740.0,10.938,11.598,49.9
43800.0,11.957,11.598,49.9
43860.0,11.829,11.598,49.9
43920.0,11.575,11.598,49.9
43980.0,11.575,11.677,49.9
44040.0,11.702,11.677,49.9
44100.0,11.702,11.677,49.9
44160.0,11.702,11.677,49.9
44220.0,11.702,11.413,49.9
44280.0,11.702,11.413,49.9
44340.0,11.702,11.413,49.9
44400.0,11.829,11.413,49.9
44460.0,11.702,11.413,49.9
44520.0,11.447,11.059,49.9
44580.0,10.684,11.059,49.9
44640.0,10.684,11.059,49.9
44700.0,10.811,11.059,49.9
44760.0,10.811,11.059,49.9
44820.0,10.684,11.143,49.9
44880.0,10.684,11.143,49.9
44940.0,11.575,11.143,49.9
45000.0,11.575,11.143,49.9
45060.0,11.32,11.143,49.9
45120.0,11.32,11.298,49.9
45180.0,11.32,11.298,49.9
45240.0,11.447,11.298,49.9
45300.0,10.684,11.298,49.9
45360.0,10.429,11.298,49.9
45420.0,11.193,11.565,49.9
45480.0,11.32,11.565,49.9
45540.0,11.32,11.565,49.9
45600.0,11.32,11.565,49.9
45660.0,11.32,11.587,49.9
45720.0,11.193,11.587,49.9
45780.0,11.193,11.587,49.9
45840.0,11.32,11.587,49.9
45900.0,11.32,11.587,49.9
45960.0,11.32,11.268,49.9
46020.0,11.32,11.268,49.9
46080.0,11.32,11.268,49.9
46140.0,11.32,11.268,49.9
46200.0,11.193,11.268,49.9
46260.0,11.32,10.873,49.9
46320.0,11.32,10.873,49.9
46380.0,11.575,10.873,49.9
46440.0,11.32,10.873,49.9
46500.0,11.32,10.873,49.9
46560.0,11.32,10.622,49.9
46620.0,11.32,10.622,49.9
46680.0,11.447,10.622,49.9
46740.0,11.447,10.622,50.0
46800.0,10.938,10.622,50.0
46860.0,10.429,10.718,50.0
46920.0,10.429,10.718,49.9
46980.0,10.556,10.718,49.9
47040.0,10.429,10.718,49.9
47100.0,10.302,11.276,49.9
47160.0,10.302,11.276,49.9
47220.0,10.302,11.276,49.9
47280.0,10.302,11.276,49.9
47340.0,11.193,11.276,49.9
47400.0,11.193,11.836,49.9
47460.0,11.066,11.836,49.9
47520.0,10.938,11.836,49.9
47580.0,10.938,11.836,49.9
47640.0,10.938,11.836,49.9
47700.0,10.938,11.759,49.9
47760.0,10.938,11.759,49.9
47820.0,11.066,11.759,49.9
47880.0,11.066,11.759,49.9
47940.0,11.066,11.759,49.9
48000.0,11.066,11.771,49.9
48060.0,11.066,11.771,49.9
48120.0,10.938,11.771,49.9
48180.0,11.066,11.771,49.9
48240.0,11.193,11.771,49.9
48300.0,11.447,11.376,49.9
48360.0,11.829,11.376,49.9
48420.0,11.957,11.376,49.9
48480.0,11.829,11.376,49.9
48540.0,11.957,11.039,49.9
48600.0,12.084,11.039,49.9
48660.0,12.084,11.039,49.9
48720.0,11.32,11.039,49.9
48780.0,11.32,11.039,49.9
48840.0,11.32,11.139,49.9
48900.0,11.575,11.139,49.9
48960.0,11.702,11.139,49.9
49020.0,11.702,11.139,49.9
49080.0,11.702,11.139,49.9
49140.0,11.575,11.132,49.9
49200.0,11.575,11.132,49.9
49260.0,11.702,11.132,49.9
49320.0,11.702,11.132,49.9
49380.0,11.702,11.132,49.9
49440.0,11.702,11.163,49.9
49500.0,11.702,11.163,49.9
49560.0,11.829,11.163,49.9
49620.0,11.829,11.163,49.9
49680.0,11.702,11.163,49.9
49740.0,11.702,11.403,49.9
49800.0,11.702,11.403,49.9
49860.0,11.829,11.403,49.9
49920.0,11.829,11.403,49.9
49980.0,11.829,11.299,49.9
50040.0,11.829,11.299,49.9
50100.0,11.447,11.299,49.9
50160.0,10.811,11.299,49.9
50220.0,10.811,11.299,49.9
50280.0,10.938,11.146,49.9
50340.0,10.811,11.146,49.9
50400.0,10.811,11.146,49.9
50460.0,10.938,11.146,49.9
50520.0,11.829,11.146,49.9
50580.0,11.829,11.267,49.9
50640.0,11.447,11.267,49.9
50700.0,11.32,11.267,49.9
50760.0,10.556,11.267,49.9
50820.0,10.684,11.267,49.9
50880.0,10.684,11.44,49.9
50940.0,11.066,11.44,49.9
51000.0,11.702,11.44,49.9
51060.0,11.702,11.44,49.9
51120.0,11.447,11.44,49.9
51180.0,11.32,11.431,49.9
51240.0,11.32,11.431,49.9
51300.0,11.447,11.431,49.9
51360.0,11.447,11.431,49.9
51420.0,11.447,11.441,49.9
51480.0,11.447,11.441,49.9
51540.0,11.447,11.441,49.9
51600.0,11.447,11.441,49.9
51660.0,11.575,11.441,49.9
51720.0,11.575,11.261,49.9
51780.0,11.575,11.261,49.9
51840.0,11.575,11.261,49.9
51900.0,11.575,11.261,49.9
51960.0,11.575,11.261,49.9
52020.0,11.575,11.447,49.9
52080.0,11.702,11.447,49.9
52140.0,10.556,11.447,49.9
52200.0,10.556,11.447,49.9
52260.0,11.575,11.447,49.9
52320.0,11.702,11.699,49.9
52380.0,11.702,11.699,49.9
52440.0,11.447,11.699,49.9
52500.0,11.575,11.699,49.9
52560.0,11.575,11.699,49.9
52620.0,11.575,11.777,49.9
52680.0,11.575,11.777,49.9
52740.0,11.575,11.777,49.9
52800.0,11.575,11.777,49.9
52860.0,11.575,11.782,49.9
52920.0,11.702,11.782,49.9
52980.0,11.702,11.782,49.9
53040.0,11.702,11.782,49.9
53100.0,11.702,11.782,49.9
53160.0,11.702,11.514,49.9
53220.0,11.702,11.514,49.9
53280.0,11.702,11.514,49.9
53340.0,11.702,11.514,49.9
53400.0,11.829,11.514,49.9
53460.0,11.829,11.616,49.9
53520.0,11.829,11.616,49.9
53580.0,11.829,11.616,49.9
53640.0,11.829,11.616,49.9
53700.0,11.829,11.616,49.9
53760.0,11.829,11.826,49.9
53820.0,11.957,11.826,49.9
53880.0,11.829,11.826,49.9
53940.0,11.829,11.826,49.9
54000.0,11.829,11.826,49.9
54060.0,11.829,11.63,49.9
54120.0,11.957,11.63,49.9
54180.0,11.957,11.63,49.9
54240.0,11.829,11.63,49.9
54300.0,10.938,11.725,49.9
54360.0,10.811,11.725,49.9
54420.0,11.066,11.725,49.9
54480.0,11.575,11.725,49.9
54540.0,12.084,11.725,49.9
54600.0,12.084,11.743,49.9
54660.0,11.829,11.743,49.9
54720.0,11.702,11.743,49.9
54780.0,11.829,11.743,49.9
54840.0,11.829,11.743,49.9
54900.0,11.829,11.894,49.9
54960.0,11.957,11.894,49.9
55020.0,11.957,11.894,49.9
55080.0,11.829,11.894,49.9
55140.0,11.829,11.894,49.9
55200.0,11.957,12.08,49.9
55260.0,12.084,12.08,49.9
55320.0,12.084,12.08,49.9
55380.0,12.084,12.08,49.9
55440.0,11.957,12.08,49.9
55500.0,12.084,12.605,49.9
55560.0,12.084,12.605,49.9
55620.0,12.084,12.605,49.9
55680.0,12.084,12.605,49.9
55740.0,12.084,13.013,49.9
55800.0,12.084,13.013,49.9
55860.0,12.211,13.013,49.9
55920.0,12.084,13.013,49.9
55980.0,12.211,13.013,49.9
56040.0,12.084,12.468,49.9
56100.0,12.084,12.468,49.9
56160.0,12.211,12.468,49.9
56220.0,12.211,12.468,49.9
56280.0,12.211,12.468,49.9
56340.0,12.211,12.498,49.9
56400.0,12.211,12.498,49.9
56460.0,12.338,12.498,49.9
56520.0,12.338,12.498,49.9
56580.0,12.338,12.498,49.9
56640.0,12.338,12.743,49.9
56700.0,12.338,12.743,49.9
56760.0,12.338,12.743,49.9
56820.0,12.338,12.743,49.9
56880.0,12.338,12.743,49.9
56940.0,12.466,12.511,49.9
57000.0,12.466,12.511,49.9
57060.0,12.466,12.511,49.9
57120.0,12.466,12.511,49.9
57180.0,12.466,12.279,49.9
57240.0,12.466,12.279,49.9
57300.0,12.466,12.279,49.9
57360.0,12.593,12.279,49.9
57420.0,12.593,12.279,49.9
57480.0,12.593,12.256,49.9
57540.0,12.593,12.256,49.9
57600.0,12.593,12.256,49.9
57660.0,12.593,12.256,49.9
57720.0,12.593,12.256,49.9
57780.0,12.72,11.954,49.9
57840.0,12.593,11.954,49.9
57900.0,12.72,11.954,49.9
57960.0,12.72,11.954,49.9
58020.0,12.72,11.954,49.9
58080.0,12.72,12.185,49.9
58140.0,12.72,12.185,49.9
58200.0,12.72,12.185,49.9
58260.0,12.848,12.185,49.9
58320.0,12.848,12.185,49.9
58380.0,12.848,12.529,49.9
58440.0,12.848,12.529,49.9
58500.0,12.848,12.529,49.9
58560.0,12.848,12.529,49.9
58620.0,12.848,12.899,49.9
58680.0,12.848,12.899,49.9
58740.0,12.975,12.899,49.9
58800.0,12.975,12.899,49.9
58860.0,12.848,12.899,49.9
58920.0,12.848,13.255,49.9
58980.0,13.102,13.255,49.9
59040.0,13.102,13.255,49.9
59100.0,12.975,13.255,49.9
59160.0,12.975,13.255,49.9
59220.0,13.102,13.048,49.9
59280.0,13.102,13.048,49.9
59340.0,13.102,13.048,49.9
59400.0,13.102,13.048,49.9
59460.0,13.102,13.048,49.9
59520.0,13.229,12.783,49.9
59580.0,13.229,12.783,49.9
59640.0,13.229,12.783,49.9
59700.0,13.229,12.783,49.9
59760.0,13.229,12.783,49.9
59820.0,13.229,12.989,49.9
59880.0,13.229,12.989,49.9
59940.0,13.357,12.989,49.9
60000.0,13.357,12.989,49.9
60060.0,12.848,13.26,49.9
60120.0,12.338,13.26,49.9
60180.0,12.211,13.26,49.9
60240.0,13.102,13.26,49.9
60300.0,13.357,13.26,49.9
60360.0,13.357,13.427,49.9
60420.0,13.357,13.427,49.9
60480.0,13.229,13.427,49.9
60540.0,13.229,13.427,49.9
60600.0,13.229,13.427,49.9
60660.0,13.357,13.869,49.9
60720.0,13.357,13.869,49.9
60780.0,13.357,13.869,49.9
60840.0,13.357,13.869,49.9
60900.0,13.357,13.869,49.9
60960.0,13.357,13.651,49.9
61020.0,13.357,13.651,49.9
61080.0,13.484,13.651,49.9
61140.0,13.484,13.651,49.9
61200.0,13.484,13.651,49.9
61260.0,13.484,14.273,49.9
61320.0,13.739,14.273,49.9
61380.0,13.484,14.273,49.9
