Time,Qin,Qout,Level,TargetLevel
36720,18.0663643108852,15.9690256,50.2,55
36780,17.811787683722756,14.6450966,50.2,55
36840,17.557211056560405,14.6450966,50.2,55
36900,17.175346115816794,14.6450966,50.2,55
36960,16.92076948865435,14.6450966,50.3,55
37020,16.666192861491915,13.9080002,50.3,55
37080,16.411616234329564,13.9080002,50.3,55
37140,15.902462980004684,13.9080002,50.3,55
37200,15.647886352842244,13.9080002,50.3,55
37260,15.393309725679893,13.9080002,50.3,55
37320,15.26602141209863,14.5489559,50.3,55
37380,15.011444784936279,14.5489559,50.3,55
37440,14.75686815777384,14.5489559,50.3,55
37500,14.629579844192664,14.5489559,50.3,55
37560,14.375003217030224,14.5489559,50.3,55
37620,14.120426589867785,13.6864875,50.3,55
37680,13.865849962705346,13.6864875,50.3,55
37740,13.73856164912417,13.6864875,50.3,55
37800,13.48398502196173,13.6864875,50.3,55
37860,13.356696708380555,13.6864875,50.3,55
37920,13.102120081218116,13.0868047,50.3,55
37980,12.847543454055765,13.0868047,50.3,55
38040,12.720255140474501,13.0868047,50.3,55
38100,12.46567851331215,13.0868047,50.3,55
38160,12.338390199730886,13.0868047,50.3,55
38220,12.083813572568447,12.8093342,50.3,55
38280,11.956525258987272,12.8093342,50.3,55
38340,11.829236945406096,12.8093342,50.3,55
38400,11.574660318243657,12.8093342,50.3,55
38460,11.320083691081217,12.6297854,50.3,55
38520,11.192795377500042,12.6297854,50.3,55
38580,11.065507063918867,12.6297854,50.3,55
38640,10.938218750337603,12.6297854,50.3,55
38700,10.683642123175252,12.6297854,50.2,55
38760,10.556353809593988,13.5946618,50.2,55
38820,10.429065496012813,13.5946618,50.2,55
38880,10.174488868850373,13.5946618,50.2,55
38940,10.174488868850373,13.5946618,50.2,55
39000,9.919912241687934,13.5946618,50.2,55
39060,9.792623928106758,14.1911243,50.2,55
39120,9.538047300944319,14.1911243,50.2,55
39180,9.410758987363144,14.1911243,50.2,55
39240,9.283470673781968,14.1911243,50.2,55
39300,9.156182360200704,14.1911243,50.1,55
39360,9.028894046619529,13.5650456,50.1,55
39420,8.901605733038354,13.5650456,50.1,55
39480,8.77431741945709,13.5650456,50.1,55
39540,8.647029105875914,13.5650456,50.1,55
39600,8.519740792294739,13.5650456,50.1,55
39660,8.392452478713475,13.1927007,50.1,55
39720,8.2651641651323,13.1927007,50.1,55
39780,8.137875851551035,13.1927007,50.1,55
39840,8.01058753796986,13.1927007,50.0,55
39900,7.883299224388685,13.4423878,50.0,55
39960,7.7560109108074204,13.4423878,50.0,55
40020,7.628722597226245,13.4423878,50.0,55
40080,7.50143428364507,13.4423878,50.0,55
40140,7.374145970063806,13.4423878,50.0,55
40200,7.24685765648263,13.3270876,50.0,55
40260,7.119569342901455,13.3270876,49.9,55
40320,6.992281029320191,13.3270876,49.9,55
40380,6.992281029320191,13.3270876,49.9,55
40440,7.119569342901455,13.3270876,49.9,55
40500,7.119569342901455,12.8986606,49.9,55
40560,7.24685765648263,12.8986606,49.9,55
40620,7.374145970063806,12.8986606,49.9,55
40680,7.628722597226245,12.8986606,49.8,55
40740,8.392452478713475,12.8986606,49.8,55
40800,8.77431741945709,13.12481,49.8,55
40860,9.156182360200704,13.12481,49.8,55
40920,9.792623928106758,13.12481,49.8,55
40980,10.301777182431637,13.12481,49.8,55
41040,10.938218750337603,13.12481,49.8,55
41100,11.574660318243657,12.9644516,49.8,55
41160,12.46567851331215,12.9644516,49.8,55
41220,13.356696708380555,12.9644516,49.8,55
41280,14.24771490344905,12.9644516,49.8,55
41340,15.011444784936279,12.2359157,49.8,55
41400,15.520598039261069,12.2359157,49.8,55
41460,16.02975129358586,12.2359157,49.8,55
41520,16.53890454791074,12.2359157,49.8,55
41580,17.048057802235526,12.2359157,49.8,55
41640,17.557211056560405,12.2402356,49.8,55
41700,18.0663643108852,12.2402356,49.9,55
41760,18.575517565210077,12.2402356,49.9,55
41820,19.084670819534864,12.2402356,49.9,55
41880,19.466535760278482,12.2402356,49.9,55
41940,19.97568901460327,11.9819549,49.9,55
42000,20.484842268928148,11.9819549,50.0,55
42060,20.866707209671766,11.9819549,50.0,55
42120,20.99399552325294,11.9819549,50.0,55
42180,21.248572150415377,11.9819549,50.0,55
42240,21.375860463996553,12.0711234,50.0,55
42300,21.248572150415377,12.0711234,50.1,55
42360,20.99399552325294,12.0711234,50.1,55
42420,20.866707209671766,12.0711234,50.1,55
42480,20.612130582509323,12.0711234,50.1,55
42540,19.97568901460327,12.2750588,50.1,55
42600,19.466535760278482,12.2750588,50.2,55
42660,18.830094192372428,12.2750588,50.2,55
42720,17.939075997304023,12.2750588,50.2,55
42780,17.30263442939797,11.8478548,50.2,55
42840,17.048057802235526,11.8478548,50.2,55
42900,16.92076948865435,11.8478548,50.2,55
42960,16.666192861491915,11.8478548,50.2,55
43020,16.411616234329564,11.8478548,50.3,55
43080,16.02975129358586,11.6998997,50.3,55
43140,15.902462980004684,11.6998997,50.3,55
43200,15.647886352842244,11.6998997,50.3,55
43260,15.393309725679893,11.6998997,50.3,55
43320,15.138733098517454,11.6998997,50.3,55
43380,14.884156471355015,11.6309219,50.3,55
43440,14.629579844192664,11.6309219,50.3,55
43500,14.375003217030224,11.6309219,50.3,55
43560,14.24771490344905,11.6309219,50.3,55
43620,14.120426589867785,11.6309219,50.3,55
43680,13.865849962705346,11.5984204,50.3,55
43740,13.611273335542995,11.5984204,50.3,55
43800,13.356696708380555,11.5984204,50.4,55
43860,13.22940839479938,11.5984204,50.4,55
43920,12.847543454055765,11.5984204,50.4,55
43980,12.847543454055765,11.6771508,50.4,55
44040,12.592966826893326,11.6771508,50.4,55
44100,12.338390199730886,11.6771508,50.4,55
44160,12.211101886149711,11.6771508,50.4,55
44220,11.956525258987272,11.413089,50.4,55
44280,11.574660318243657,11.413089,50.4,55
44340,11.701948631824832,11.413089,50.4,55
44400,11.320083691081217,11.413089,50.4,55
44460,11.065507063918867,11.413089,50.4,55
44520,10.938218750337603,11.0589607,50.4,55
44580,10.810930436756427,11.0589607,50.4,55
44640,10.683642123175252,11.0589607,50.4,55
44700,10.429065496012813,11.0589607,50.4,55
44760,10.301777182431637,11.0589607,50.4,55
44820,10.174488868850373,11.1426696,50.4,55
44880,10.047200555269198,11.1426696,50.4,55
44940,9.792623928106758,11.1426696,50.4,55
45000,9.665335614525583,11.1426696,50.4,55
45060,9.538047300944319,11.1426696,50.3,55
45120,9.410758987363144,11.2975537,50.3,55
45180,9.283470673781968,11.2975537,50.3,55
45240,9.156182360200704,11.2975537,50.3,55
45300,9.028894046619529,11.2975537,50.3,55
45360,8.901605733038354,11.2975537,50.3,55
45420,8.77431741945709,11.564722,50.3,55
45480,8.647029105875914,11.564722,50.3,55
45540,8.392452478713475,11.564722,50.3,55
45600,8.2651641651323,11.564722,50.3,55
45660,8.137875851551035,11.5874638,50.3,55
45720,8.01058753796986,11.5874638,50.3,55
45780,8.01058753796986,11.5874638,50.3,55
45840,7.7560109108074204,11.5874638,50.3,55
45900,7.7560109108074204,11.5874638,50.2,55
45960,7.628722597226245,11.2683062,50.2,55
46020,7.374145970063806,11.2683062,50.2,55
46080,7.374145970063806,11.2683062,50.2,55
46140,7.24685765648263,11.2683062,50.2,55
46200,7.119569342901455,11.2683062,50.2,55
46260,6.992281029320191,10.8727691,50.2,55
46320,6.864992715739016,10.8727691,50.2,55
46380,6.73770440215784,10.8727691,50.2,55
46440,6.73770440215784,10.8727691,50.2,55
46500,6.610416088576576,10.8727691,50.2,55
46560,6.483127774995401,10.622348,50.1,55
46620,6.3558394614142255,10.622348,50.1,55
46680,6.3558394614142255,10.622348,50.1,55
46740,6.228551147832961,10.622348,50.1,55
46800,6.101262834251786,10.622348,50.1,55
46860,6.101262834251786,10.7176887,50.1,55
46920,5.973974520670522,10.7176887,50.1,55
46980,5.846686207089347,10.7176887,50.1,55
47040,5.719397893508171,10.7176887,50.1,55
47100,5.719397893508171,11.2762551,50.0,55
47160,5.592109579926907,11.2762551,50.0,55
47220,5.464821266345732,11.2762551,50.0,55
47280,5.464821266345732,11.2762551,50.0,55
47340,5.3375329527645565,11.2762551,50.0,55
47400,5.210244639183292,11.8359576,50.0,55
47460,5.210244639183292,11.8359576,49.9,55
47520,5.082956325602117,11.8359576,49.9,55
47580,5.082956325602117,11.8359576,49.9,55
47640,5.082956325602117,11.8359576,49.9,55
47700,5.3375329527645565,11.7593106,49.9,55
47760,5.464821266345732,11.7593106,49.9,55
47820,5.973974520670522,11.7593106,49.9,55
47880,6.483127774995401,11.7593106,49.8,55
47940,6.864992715739016,11.7593106,49.8,55
48000,7.24685765648263,11.7710462,49.8,55
48060,7.883299224388685,11.7710462,49.8,55
48120,8.519740792294739,11.7710462,49.8,55
48180,9.028894046619529,11.7710462,49.8,55
48240,9.665335614525583,11.7710462,49.8,55
48300,10.429065496012813,11.3762746,49.8,55
48360,11.447372004662482,11.3762746,49.8,55
48420,12.211101886149711,11.3762746,49.8,55
48480,13.102120081218116,11.3762746,49.8,55
48540,13.865849962705346,11.0391551,49.8,55
48600,14.375003217030224,11.0391551,49.8,55
48660,14.884156471355015,11.0391551,49.8,55
48720,15.393309725679893,11.0391551,49.8,55
48780,15.902462980004684,11.0391551,49.8,55
48840,16.411616234329564,11.1385055,49.9,55
48900,16.92076948865435,11.1385055,49.9,55
48960,17.557211056560405,11.1385055,49.9,55
49020,17.939075997304023,11.1385055,49.9,55
49080,18.44822925162881,11.1385055,49.9,55
49140,18.95738250595369,11.1320349,49.9,55
49200,19.339247446697307,11.1320349,50.0,55
49260,19.593824073859658,11.1320349,50.0,55
49320,19.848400701022094,11.1320349,50.0,55
49380,20.102977328184537,11.1320349,50.0,55
49440,20.102977328184537,11.1630802,50.0,55
49500,19.97568901460327,11.1630802,50.1,55
49560,19.721112387440918,11.1630802,50.1,55
49620,19.466535760278482,11.1630802,50.1,55
49680,19.084670819534864,11.1630802,50.1,55
49740,18.44822925162881,11.402946,50.1,55
49800,17.939075997304023,11.402946,50.2,55
49860,17.175346115816794,11.402946,50.2,55
49920,16.284327920748296,11.402946,50.2,55
49980,16.02975129358586,11.2991164,50.2,55
50040,15.902462980004684,11.2991164,50.2,55
50100,15.520598039261069,11.2991164,50.2,55
50160,15.26602141209863,11.2991164,50.2,55
50220,15.138733098517454,11.2991164,50.2,55
50280,14.884156471355015,11.1460673,50.2,55
50340,14.629579844192664,11.1460673,50.3,55
50400,14.375003217030224,11.1460673,50.3,55
50460,14.24771490344905,11.1460673,50.3,55
50520,13.99313827628661,11.1460673,50.3,55
50580,13.73856164912417,11.2666657,50.3,55
50640,13.611273335542995,11.2666657,50.3,55
50700,13.356696708380555,11.2666657,50.3,55
50760,13.102120081218116,11.2666657,50.3,55
50820,12.97483176763694,11.2666657,50.3,55
50880,12.847543454055765,11.4402381,50.3,55
50940,12.592966826893326,11.4402381,50.3,55
51000,12.211101886149711,11.4402381,50.3,55
51060,12.083813572568447,11.4402381,50.3,55
51120,11.829236945406096,11.4402381,50.3,55
51180,11.701948631824832,11.430663,50.3,55
51240,11.447372004662482,11.430663,50.3,55
51300,11.320083691081217,11.430663,50.3,55
51360,11.192795377500042,11.430663,50.3,55
51420,10.938218750337603,11.4406865,50.3,55
51480,10.810930436756427,11.4406865,50.3,55
51540,10.683642123175252,11.4406865,50.3,55
51600,10.429065496012813,11.4406865,50.3,55
51660,10.301777182431637,11.4406865,50.3,55
51720,10.174488868850373,11.261325,50.3,55
51780,10.047200555269198,11.261325,50.3,55
51840,9.919912241687934,11.261325,50.3,55
51900,9.792623928106758,11.261325,50.3,55
51960,9.538047300944319,11.261325,50.3,55
52020,9.410758987363144,11.4471425,50.3,55
52080,9.283470673781968,11.4471425,50.3,55
52140,9.156182360200704,11.4471425,50.3,55
52200,9.028894046619529,11.4471425,50.3,55
52260,8.901605733038354,11.4471425,50.3,55
52320,8.77431741945709,11.6993222,50.2,55
52380,8.647029105875914,11.6993222,50.2,55
52440,8.519740792294739,11.6993222,50.2,55
52500,8.2651641651323,11.6993222,50.2,55
52560,8.137875851551035,11.6993222,50.2,55
52620,8.01058753796986,11.7772867,50.2,55
52680,8.01058753796986,11.7772867,50.2,55
52740,7.7560109108074204,11.7772867,50.2,55
52800,7.7560109108074204,11.7772867,50.2,55
52860,7.628722597226245,11.782155,50.2,55
52920,7.50143428364507,11.782155,50.2,55
52980,7.374145970063806,11.782155,50.1,55
53040,7.24685765648263,11.782155,50.1,55
53100,7.119569342901455,11.782155,50.1,55
53160,7.119569342901455,11.513712,50.1,55
53220,6.992281029320191,11.513712,50.1,55
53280,6.73770440215784,11.513712,50.1,55
53340,6.73770440215784,11.513712,50.1,55
53400,6.610416088576576,11.513712,50.1,55
53460,6.483127774995401,11.6163338,50.1,55
53520,6.483127774995401,11.6163338,50.0,55
53580,6.3558394614142255,11.6163338,50.0,55
53640,6.228551147832961,11.6163338,50.0,55
53700,6.101262834251786,11.6163338,50.0,55
53760,6.101262834251786,11.8259206,50.0,55
53820,5.973974520670522,11.8259206,50.0,55
53880,5.846686207089347,11.8259206,50.0,55
53940,5.719397893508171,11.8259206,49.9,55
54000,5.719397893508171,11.8259206,49.9,55
54060,5.846686207089347,11.6295876,49.9,55
54120,5.719397893508171,11.6295876,49.9,55
54180,5.719397893508171,11.6295876,49.9,55
54240,6.101262834251786,11.6295876,49.9,55
54300,6.228551147832961,11.7253632,49.9,55
54360,6.610416088576576,11.7253632,49.8,55
54420,6.992281029320191,11.7253632,49.8,55
54480,7.50143428364507,11.7253632,49.8,55
54540,7.883299224388685,11.7253632,49.8,55
54600,8.392452478713475,11.7431233,49.8,55
54660,9.156182360200704,11.7431233,49.8,55
54720,9.665335614525583,11.7431233,49.8,55
54780,10.301777182431637,11.7431233,49.8,55
54840,11.065507063918867,11.7431233,49.8,55
54900,11.829236945406096,11.8944089,49.8,55
54960,12.720255140474501,11.8944089,49.8,55
55020,13.48398502196173,11.8944089,49.8,55
55080,14.24771490344905,11.8944089,49.8,55
55140,14.75686815777384,11.8944089,49.8,55
55200,15.393309725679893,12.080291,49.8,55
55260,15.902462980004684,12.080291,49.8,55
55320,16.411616234329564,12.080291,49.8,55
55380,16.92076948865435,12.080291,49.8,55
55440,17.429922742979144,12.080291,49.9,55
55500,17.939075997304023,12.6047028,49.9,55
55560,18.44822925162881,12.6047028,49.9,55
55620,18.830094192372428,12.6047028,49.9,55
55680,19.339247446697307,12.6047028,49.9,55
55740,19.848400701022094,13.0131603,49.9,55
55800,20.102977328184537,13.0131603,50.0,55
55860,20.484842268928148,13.0131603,50.0,55
55920,20.73941889609059,13.0131603,50.0,55
55980,20.99399552325294,13.0131603,50.0,55
56040,20.99399552325294,12.4682277,50.0,55
56100,20.866707209671766,12.4682277,50.1,55
56160,20.866707209671766,12.4682277,50.1,55
56220,20.484842268928148,12.4682277,50.1,55
56280,20.102977328184537,12.4682277,50.1,55
56340,19.848400701022094,12.4979947,50.1,55
56400,19.084670819534864,12.4979947,50.1,55
56460,18.575517565210077,12.4979947,50.2,55
56520,17.68449937014158,12.4979947,50.2,55
56580,17.048057802235526,12.4979947,50.2,55
56640,16.92076948865435,12.7433897,50.2,55
56700,16.666192861491915,12.7433897,50.2,55
56760,16.411616234329564,12.7433897,50.2,55
56820,16.15703960716712,12.7433897,50.2,55
56880,15.902462980004684,12.7433897,50.2,55
56940,15.647886352842244,12.5109342,50.2,55
57000,15.393309725679893,12.5109342,50.2,55
57060,15.138733098517454,12.5109342,50.3,55
57120,14.884156471355015,12.5109342,50.3,55
57180,14.629579844192664,12.278746,50.3,55
57240,14.5022915306114,12.278746,50.3,55
57300,14.24771490344905,12.278746,50.3,55
57360,14.120426589867785,12.278746,50.3,55
57420,13.611273335542995,12.278746,50.3,55
57480,13.356696708380555,12.2555549,50.3,55
57540,13.22940839479938,12.2555549,50.3,55
57600,12.97483176763694,12.2555549,50.3,55
57660,12.847543454055765,12.2555549,50.3,55
57720,12.592966826893326,12.2555549,50.3,55
57780,12.338390199730886,11.9536222,50.3,55
57840,12.211101886149711,11.9536222,50.3,55
57900,12.083813572568447,11.9536222,50.3,55
57960,11.829236945406096,11.9536222,50.3,55
58020,11.701948631824832,11.9536222,50.3,55
58080,11.447372004662482,12.1853159,50.3,55
58140,11.320083691081217,12.1853159,50.3,55
58200,11.192795377500042,12.1853159,50.3,55
58260,11.065507063918867,12.1853159,50.3,55
58320,10.810930436756427,12.1853159,50.3,55
58380,10.683642123175252,12.5289597,50.3,55
58440,10.429065496012813,12.5289597,50.3,55
58500,10.301777182431637,12.5289597,50.3,55
58560,10.174488868850373,12.5289597,50.3,55
58620,10.047200555269198,12.8991419,50.3,55
58680,9.919912241687934,12.8991419,50.2,55
58740,9.665335614525583,12.8991419,50.2,55
58800,9.538047300944319,12.8991419,50.2,55
58860,9.410758987363144,12.8991419,50.2,55
58920,9.283470673781968,13.2548247,50.2,55
58980,9.156182360200704,13.2548247,50.2,55
59040,9.028894046619529,13.2548247,50.2,55
59100,8.77431741945709,13.2548247,50.2,55
59160,8.77431741945709,13.2548247,50.2,55
59220,8.647029105875914,13.0480204,50.2,55
59280,8.519740792294739,13.0480204,50.1,55
59340,8.2651641651323,13.0480204,50.1,55
59400,8.2651641651323,13.0480204,50.1,55
59460,8.01058753796986,13.0480204,50.1,55
59520,7.883299224388685,12.7827043,50.1,55
59580,7.7560109108074204,12.7827043,50.1,55
59640,7.7560109108074204,12.7827043,50.1,55
59700,7.628722597226245,12.7827043,50.1,55
59760,7.50143428364507,12.7827043,50.0,55
59820,7.374145970063806,12.9886571,50.0,55
59880,7.24685765648263,12.9886571,50.0,55
59940,7.119569342901455,12.9886571,50.0,55
60000,6.992281029320191,12.9886571,50.0,55
60060,6.992281029320191,13.2604638,50.0,55
60120,6.73770440215784,13.2604638,50.0,55
60180,6.73770440215784,13.2604638,49.9,55
60240,6.610416088576576,13.2604638,49.9,55
60300,6.610416088576576,13.2604638,49.9,55
60360,6.610416088576576,13.4268656,49.9,55
60420,6.73770440215784,13.4268656,49.9,55
60480,6.864992715739016,13.4268656,49.9,55
60540,7.119569342901455,13.4268656,49.8,55
60600,7.7560109108074204,13.4268656,49.8,55
60660,8.2651641651323,13.8688365,49.8,55
60720,8.647029105875914,13.8688365,49.8,55
60780,9.283470673781968,13.8688365,49.8,55
60840,9.792623928106758,13.8688365,49.8,55
60900,10.556353809593988,13.8688365,49.8,55
60960,11.320083691081217,13.6505638,49.8,55
61020,12.083813572568447,13.6505638,49.8,55
61080,12.847543454055765,13.6505638,49.8,55
61140,13.73856164912417,13.6505638,49.8,55
61200,14.629579844192664,13.6505638,49.8,55
61260,15.138733098517454,14.272972,49.8,55
61320,15.647886352842244,14.272972,49.8,55
61380,16.284327920748296,14.272972,49.8,55
61440,16.793481175073175,14.272972,49.8,55
61500,17.30263442939797,14.441021,49.8,55
61560,17.811787683722756,14.441021,49.8,55
61620,18.19365262446646,14.441021,49.8,55
61680,18.702805878791253,14.441021,49.8,55
61740,19.21195913311604,14.441021,49.8,55
61800,19.593824073859658,13.5406179,49.8,55
61860,20.102977328184537,13.5406179,49.9,55
61920,20.612130582509323,13.5406179,49.9,55
61980,20.99399552325294,13.5406179,49.9,55
62040,21.50314877757782,13.5406179,49.9,55
62100,21.88501371832143,13.3445494,49.9,55
62160,22.139590345483782,13.3445494,50.0,55
62220,22.64874359980866,13.3445494,50.0,55
62280,22.64874359980866,13.3445494,50.0,55
62340,22.64874359980866,13.3445494,50.0,55
62400,22.903320226971104,14.0160649,50.0,55
62460,22.64874359980866,14.0160649,50.1,55
62520,22.394166972646225,14.0160649,50.1,55
62580,21.88501371832143,14.0160649,50.1,55
62640,21.50314877757782,14.0160649,50.1,55
62700,20.99399552325294,14.9311,50.1,55
62760,20.357553955346972,14.9311,50.2,55
62820,19.466535760278482,14.9311,50.2,55
62880,18.702805878791253,14.9311,50.2,55
62940,18.44822925162881,15.6505883,50.2,55
63000,18.19365262446646,15.6505883,50.2,55
63060,17.939075997304023,15.6505883,50.2,55
63120,17.68449937014158,15.6505883,50.2,55
63180,17.30263442939797,15.6505883,50.2,55
63240,17.048057802235526,15.5971581,50.2,55
63300,16.92076948865435,15.5971581,50.2,55
63360,16.53890454791074,15.5971581,50.2,55
63420,16.284327920748296,15.5971581,50.2,55
63480,16.02975129358586,15.5971581,50.2,55
63540,15.775174666423508,16.2090287,50.2,55
63600,15.520598039261069,16.2090287,50.2,55
63660,15.26602141209863,16.2090287,50.2,55
63720,14.884156471355015,16.2090287,50.2,55
63780,14.629579844192664,16.2090287,50.2,55
63840,14.375003217030224,17.2706335,50.2,55
63900,14.24771490344905,17.2706335,50.2,55
63960,13.99313827628661,17.2706335,50.2,55
64020,13.73856164912417,17.2706335,50.2,55
64080,13.611273335542995,17.2706335,50.2,55
64140,13.356696708380555,19.1589002,50.1,55
64200,13.22940839479938,19.1589002,50.1,55
64260,12.97483176763694,19.1589002,50.1,55
64320,12.720255140474501,19.1589002,50.1,55
64380,12.592966826893326,19.8925164,50.1,55
64440,12.338390199730886,19.8925164,50.1,55
64500,12.211101886149711,19.8925164,50.0,55
64560,12.083813572568447,19.8925164,50.0,55
64620,11.829236945406096,19.8925164,50.0,55
64680,11.701948631824832,19.0418291,50.0,55
64740,11.447372004662482,19.0418291,50.0,55
64800,11.320083691081217,19.0418291,50.0,55
64860,11.192795377500042,19.0418291,49.9,55
64920,10.938218750337603,19.0418291,49.9,55
64980,11.065507063918867,18.7442756,49.9,55
65040,10.938218750337603,18.7442756,49.9,55
65100,11.065507063918867,18.7442756,49.9,55
65160,11.320083691081217,18.7442756,49.8,55
65220,11.447372004662482,18.7442756,49.8,55
65280,11.956525258987272,18.7819998,49.8,55
65340,12.211101886149711,18.7819998,49.8,55
65400,12.847543454055765,18.7819998,49.8,55
65460,13.611273335542995,18.7819998,49.8,55
65520,14.24771490344905,18.7819998,49.8,55
65580,14.884156471355015,19.1660375,49.7,55
65640,15.775174666423508,19.1660375,49.7,55
65700,16.53890454791074,19.1660375,49.7,55
65760,17.557211056560405,19.1660375,49.7,55
65820,18.0663643108852,19.4266846,49.7,55
65880,18.575517565210077,19.4266846,49.7,55
65940,18.95738250595369,19.4266846,49.7,55
66000,19.466535760278482,19.4266846,49.7,55
66060,19.97568901460327,19.4266846,49.7,55
66120,20.484842268928148,17.2667559,49.7,55
66180,20.866707209671766,17.2667559,49.7,55
66240,21.375860463996553,17.2667559,49.7,55
66300,21.75772540474017,17.2667559,49.8,55
66360,22.26687865906505,17.2667559,49.8,55
66420,22.64874359980866,17.7338952,49.8,55
66480,23.03060854055228,17.7338952,49.8,55
66540,23.41247348129589,17.7338952,49.8,55
66600,24.303491676364388,17.7338952,49.8,55
66660,24.685356617108,17.7338952,49.8,55
66720,25.067221557851617,19.5968549,49.9,55
66780,25.44908649859523,19.5968549,49.9,55
66840,25.830951439338847,19.5968549,49.9,55
66900,26.212816380082458,19.5968549,49.9,55
66960,26.4673930072449,19.5968549,49.9,55
67020,26.849257947988512,18.9274362,49.9,55
67080,27.103834575150863,18.9274362,50.0,55
67140,27.358411202313306,18.9274362,50.0,55
67200,27.358411202313306,18.9274362,50.0,55
67260,27.48569951589448,19.5439502,50.0,55
67320,27.358411202313306,19.5439502,50.0,55
67380,27.103834575150863,19.5439502,50.1,55
67440,27.103834575150863,19.5439502,50.1,55
67500,26.594681320826076,19.5439502,50.1,55
67560,26.085528066501197,19.7783399,50.1,55
67620,25.70366312575758,19.7783399,50.1,55
67680,24.93993324427035,19.7783399,50.1,55
67740,24.303491676364388,19.7783399,50.1,55
67800,23.539761794877066,19.7783399,50.2,55
67860,22.64874359980866,20.3714066,50.2,55
67920,22.394166972646225,20.3714066,50.2,55
67980,22.012302031902607,20.3714066,50.2,55
68040,21.75772540474017,20.3714066,50.2,55
68100,21.375860463996553,20.3714066,50.2,55
68160,20.99399552325294,22.1715311,50.2,55
68220,20.73941889609059,22.1715311,50.2,55
68280,20.484842268928148,22.1715311,50.2,55
68340,20.102977328184537,22.1715311,50.2,55
68400,19.848400701022094,22.1715311,50.2,55
68460,19.466535760278482,21.2703969,50.1,55
68520,19.21195913311604,21.2703969,50.1,55
68580,18.830094192372428,21.2703969,50.1,55
68640,18.575517565210077,21.2703969,50.1,55
68700,18.320940938047634,20.2400204,50.1,55
68760,18.0663643108852,20.2400204,50.1,55
68820,17.68449937014158,20.2400204,50.1,55
68880,17.557211056560405,20.2400204,50.1,55
68940,17.175346115816794,20.2400204,50.1,55
69000,16.92076948865435,20.1586112,50.1,55
69060,16.666192861491915,20.1586112,50.1,55
69120,16.411616234329564,20.1586112,50.1,55
69180,16.15703960716712,20.1586112,50.1,55
69240,15.902462980004684,20.1586112,50.1,55
69300,15.647886352842244,20.2346961,50.0,55
69360,15.393309725679893,20.2346961,50.0,55
69420,15.26602141209863,20.2346961,50.0,55
69480,15.011444784936279,20.2346961,50.0,55
69540,14.75686815777384,20.2346961,50.0,55
69600,14.375003217030224,20.6073272,50.0,55
69660,14.120426589867785,20.6073272,50.0,55
69720,13.99313827628661,20.6073272,49.9,55
69780,13.73856164912417,20.6073272,49.9,55
69840,13.73856164912417,20.6073272,49.9,55
69900,13.611273335542995,21.7293089,49.9,55
69960,13.73856164912417,21.7293089,49.9,55
70020,13.73856164912417,21.7293089,49.9,55
70080,14.120426589867785,21.7293089,49.8,55
70140,14.375003217030224,21.3210315,49.8,55
70200,14.75686815777384,21.3210315,49.8,55
70260,15.26602141209863,21.3210315,49.8,55
70320,15.647886352842244,21.3210315,49.8,55
70380,16.411616234329564,21.3210315,49.8,55
70440,17.048057802235526,20.9050579,49.7,55
70500,17.939075997304023,20.9050579,49.7,55
70560,18.830094192372428,20.9050579,49.7,55
70620,19.593824073859658,20.9050579,49.7,55
70680,20.230265641765712,20.9050579,49.7,55
70740,20.612130582509323,21.0915484,49.7,55
70800,21.121283836834202,21.0915484,49.7,55
70860,21.50314877757782,21.0915484,49.7,55
70920,22.012302031902607,21.0915484,49.7,55
70980,22.394166972646225,21.0915484,49.7,55
71040,22.776031913389836,22.158941,49.7,55
71100,23.285185167714715,22.158941,49.7,55
71160,23.667050108458334,22.158941,49.7,55
71220,24.048915049201945,22.158941,49.7,55
71280,24.430779989945563,22.158941,49.8,55
71340,24.812644930689174,23.6602811,49.8,55
71400,25.194509871432793,23.6602811,49.8,55
71460,25.576374812176404,23.6602811,49.8,55
71520,25.958239752920022,23.6602811,49.8,55
71580,26.340104693663633,23.8931757,49.8,55
71640,26.72196963440725,23.8931757,49.8,55
71700,27.103834575150863,23.8931757,49.8,55
71760,27.358411202313306,23.8931757,49.8,55
71820,27.740276143056917,23.8931757,49.8,55
71880,28.122141083800535,22.4521598,49.8,55
71940,28.504006024544147,22.4521598,49.8,55
72000,28.75858265170659,22.4521598,49.9,55
72060,29.013159278869026,22.4521598,49.9,55
72120,29.395024219612644,22.4521598,49.9,55
72180,29.776889160356255,20.1352647,49.9,55
72240,30.158754101099873,20.1352647,49.9,55
72300,30.28604241468105,20.1352647,50.0,55
72360,30.66790735542466,20.1352647,50.0,55
72420,30.66790735542466,20.1352647,50.0,55
72480,30.540619041843485,20.6771874,50.0,55
72540,30.28604241468105,20.6771874,50.1,55
72600,30.158754101099873,20.6771874,50.1,55
72660,29.649600846774995,20.6771874,50.1,55
72720,28.885870965287765,20.6771874,50.1,55
72780,28.249429397381796,20.9521092,50.1,55
72840,27.612987829475742,20.9521092,50.2,55
72900,26.594681320826076,20.9521092,50.2,55
72960,25.830951439338847,20.9521092,50.2,55
73020,25.194509871432793,20.7580465,50.2,55
73080,24.93993324427035,20.7580465,50.2,55
73140,24.430779989945563,20.7580465,50.2,55
73200,24.17620336278312,20.7580465,50.2,55
73260,23.79433842203951,20.7580465,50.2,55
